play_name,character,act,scene,sentence,text
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,7,"Nature, that fram'd us of four elements"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,8,"Warring within our breasts for regiment,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,9,Doth teach us all to have aspiring minds:
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,10,"Our souls, whose faculties can comprehend"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,11,"The wondrous architecture of the world,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,12,"And measure every wandering planet's course,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,13,"Still climbing after knowledge infinite,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,14,"And always moving as the restless spheres,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,15,"Will us to wear ourselves, and never rest,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,16,"Until we reach the ripest fruit  of all,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,17,"That perfect bliss and sole felicity,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,18,The sweet fruition of an earthly crown.
Tamburlaine the Great-Part1,THERIDAMAS,SCENE VII.,SCENE VII.,1,And that made me to join with Tamburlaine;
Tamburlaine the Great-Part1,THERIDAMAS,SCENE VII.,SCENE VII.,2,For he is gross and like the massy earth
Tamburlaine the Great-Part1,THERIDAMAS,SCENE VII.,SCENE VII.,3,"That moves not upwards, nor by princely deeds"
Tamburlaine the Great-Part1,THERIDAMAS,SCENE VII.,SCENE VII.,4,Doth mean to soar above the highest sort.
Tamburlaine the Great-Part1,TECHELLES,SCENE VII.,SCENE VII.,1,"And that made us, the friends of Tamburlaine,"
Tamburlaine the Great-Part1,TECHELLES,SCENE VII.,SCENE VII.,2,To lift our swords against the Persian king.
Tamburlaine the Great-Part1,USUMCASANE,SCENE VII.,SCENE VII.,1,"For as, when Jove did thrust old Saturn down,"
Tamburlaine the Great-Part1,USUMCASANE,SCENE VII.,SCENE VII.,2,"Neptune and Dis gain'd each of them a crown,"
Tamburlaine the Great-Part1,USUMCASANE,SCENE VII.,SCENE VII.,3,"So do we hope to reign in Asia,"
Tamburlaine the Great-Part1,USUMCASANE,SCENE VII.,SCENE VII.,4,If Tamburlaine be plac'd in Persia.
Tamburlaine the Great-Part1,COSROE,SCENE VII.,SCENE VII.,1,The strangest men that ever nature made!
Tamburlaine the Great-Part1,COSROE,SCENE VII.,SCENE VII.,2,I know not how to take their tyrannies.
Tamburlaine the Great-Part1,COSROE,SCENE VII.,SCENE VII.,3,"My bloodless body waxeth chill and cold,"
Tamburlaine the Great-Part1,COSROE,SCENE VII.,SCENE VII.,4,And with my blood my life slides through my wound;
Tamburlaine the Great-Part1,COSROE,SCENE VII.,SCENE VII.,5,"My soul begins to take her flight to hell,"
Tamburlaine the Great-Part1,COSROE,SCENE VII.,SCENE VII.,6,And summons all my senses to depart:
Tamburlaine the Great-Part1,COSROE,SCENE VII.,SCENE VII.,7,"The heat and moisture, which did feed each other,"
Tamburlaine the Great-Part1,COSROE,SCENE VII.,SCENE VII.,8,"For want of nourishment to feed them both,"
Tamburlaine the Great-Part1,COSROE,SCENE VII.,SCENE VII.,9,Are  dry and cold; and now doth ghastly Death
Tamburlaine the Great-Part1,COSROE,SCENE VII.,SCENE VII.,10,"With greedy talents  gripe my bleeding heart,"
Tamburlaine the Great-Part1,COSROE,SCENE VII.,SCENE VII.,11,And like a harpy  tires on my life.
Tamburlaine the Great-Part1,COSROE,SCENE VII.,SCENE VII.,12,"Theridamas and Tamburlaine, I die:"
Tamburlaine the Great-Part1,COSROE,SCENE VII.,SCENE VII.,13,And fearful vengeance light upon you both!
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,1,Not all the curses which the  Furies breathe
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,2,Shall make me leave so rich a prize as this.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,3,"Theridamas, Techelles, and the rest,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,4,Who think you now is king of Persia?
Tamburlaine the Great-Part1,ALL,SCENE VII.,SCENE VII.,1,Tamburlaine!  Tamburlaine!
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,1,"Though Mars himself, the angry god of arms,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,2,And all the earthly potentates conspire
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,3,"To dispossess me of this diadem,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,4,"Yet will I wear it in despite of them,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,5,"As great commander of this eastern world,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,6,If you but say that Tamburlaine shall reign.
Tamburlaine the Great-Part1,ALL,SCENE VII.,SCENE VII.,1,"Long live Tamburlaine, and reign in Asia!"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,1,So; now it is more surer on my head
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,2,"Than if the gods had held a parliament,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE VII.,SCENE VII.,3,And all pronounc'd me king of Persia.
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,4,So; now it is more surer on my head
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,5,"Than if the gods had held a parliament,"
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE I.,SCENE I.,6,And all pronounc'd me king of Persia.
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,1,"Great kings of Barbary, and my portly bassoes,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,2,"We hear the Tartars and the eastern thieves,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,3,"Under the conduct of one Tamburlaine,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,4,"Presume a bickering with your emperor,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,5,And think to rouse us from our dreadful siege
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,6,Of the famous Grecian Constantinople.
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,7,You know our army is invincible;
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,8,"As many circumcised Turks we have,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,9,"And warlike bands of Christians renied,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,10,As hath the ocean or the Terrene  sea
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,11,Small drops of water when the moon begins
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,12,To join in one her semicircled horns:
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,13,"Yet would we not be brav'd with foreign power,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,14,"Nor raise our siege before the Grecians yield,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,15,Or breathless lie before the city-walls.
Tamburlaine the Great-Part1,KING OF FEZ,SCENE I.,SCENE I.,1,"Renowmed  emperor and mighty general,"
Tamburlaine the Great-Part1,KING OF FEZ,SCENE I.,SCENE I.,2,"What, if you sent the bassoes of your guard"
Tamburlaine the Great-Part1,KING OF FEZ,SCENE I.,SCENE I.,3,"To charge him to remain in Asia,"
Tamburlaine the Great-Part1,KING OF FEZ,SCENE I.,SCENE I.,4,Or else to threaten death and deadly arms
Tamburlaine the Great-Part1,KING OF FEZ,SCENE I.,SCENE I.,5,As from the mouth of mighty Bajazeth?
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,1,"Hie thee, my basso,  fast to Persia;"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,2,"Tell him thy lord, the Turkish emperor,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,3,"Dread lord of Afric, Europe, and Asia,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,4,"Great king and conqueror of Graecia,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,5,"The ocean, Terrene, and the Coal-black sea,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,6,"The high and highest monarch of the world,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,7,"Wills and commands, (for say not I entreat,)"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,8,"Not  once to set his foot in  Africa,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,9,"Or spread  his colours in Graecia,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,10,Lest he incur the fury of my wrath:
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,11,"Tell him I am content to take a truce,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,12,Because I hear he bears a valiant mind:
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,13,"But if, presuming on his silly power,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,14,"He be so mad to manage arms with me,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,15,"Then stay thou with him,?”say, I bid thee so;"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,16,"And if, before the sun have measur'd heaven"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,17,"With triple circuit, thou regreet us not,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,18,We mean to take his morning's next arise
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,19,"For messenger he will not be reclaim'd,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,20,And mean to fetch thee in despite of him.
Tamburlaine the Great-Part1,BASSO,SCENE I.,SCENE I.,1,"Most great and puissant monarch of the earth,"
Tamburlaine the Great-Part1,BASSO,SCENE I.,SCENE I.,2,"Your basso will accomplish your behest,"
Tamburlaine the Great-Part1,BASSO,SCENE I.,SCENE I.,3,"And shew your pleasure to the Persian,"
Tamburlaine the Great-Part1,BASSO,SCENE I.,SCENE I.,4,As fits the legate of the stately Turk.
Tamburlaine the Great-Part1,KING OF ARGIER,SCENE I.,SCENE I.,1,They say he is the king of Persia;
Tamburlaine the Great-Part1,KING OF ARGIER,SCENE I.,SCENE I.,2,"But, if he dare attempt to stir your siege,"
Tamburlaine the Great-Part1,KING OF ARGIER,SCENE I.,SCENE I.,3,"'Twere requisite he should be ten times more,"
Tamburlaine the Great-Part1,KING OF ARGIER,SCENE I.,SCENE I.,4,For all flesh quakes at your magnificence.
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,1,"True, Argier; and tremble at my looks."
Tamburlaine the Great-Part1,KING OF MOROCCO,SCENE I.,SCENE I.,1,The spring is hinder'd by your smothering host;
Tamburlaine the Great-Part1,KING OF MOROCCO,SCENE I.,SCENE I.,2,"For neither rain can fall upon the earth,"
Tamburlaine the Great-Part1,KING OF MOROCCO,SCENE I.,SCENE I.,3,"Nor sun reflex his virtuous beams thereon,"
Tamburlaine the Great-Part1,KING OF MOROCCO,SCENE I.,SCENE I.,4,The ground is mantled with such multitudes.
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,1,All this is true as holy Mahomet;
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,2,And all the trees are blasted with our breaths.
Tamburlaine the Great-Part1,KING OF FEZ,SCENE I.,SCENE I.,1,What thinks your greatness best to be achiev'd
Tamburlaine the Great-Part1,KING OF FEZ,SCENE I.,SCENE I.,2,In pursuit of the city's overthrow?
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,1,I will the captive pioners  of Argier
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,2,Cut off the water that by leaden pipes
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,3,Runs to the city from the mountain Carnon;
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,4,"Two thousand horse shall forage up and down,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,5,That no relief or succour come by land;
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,6,And all the sea my galleys countermand:
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,7,"Then shall our footmen lie within the trench,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,8,"And with their cannons, mouth'd like Orcus' gulf,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,9,"Batter the walls, and we will enter in;"
Tamburlaine the Great-Part1,BAJAZETH,SCENE I.,SCENE I.,10,And thus the Grecians shall be conquered.
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,11,I will the captive pioners  of Argier
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,12,Cut off the water that by leaden pipes
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,13,Runs to the city from the mountain Carnon;
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,14,"Two thousand horse shall forage up and down,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,15,That no relief or succour come by land;
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,16,And all the sea my galleys countermand:
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,17,"Then shall our footmen lie within the trench,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,18,"And with their cannons, mouth'd like Orcus' gulf,"
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,19,"Batter the walls, and we will enter in;"
Tamburlaine the Great-Part1,BAJAZETH,SCENE II.,SCENE II.,20,And thus the Grecians shall be conquered.
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,1,"Madam Zenocrate, may I presume"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,2,To know the cause of these unquiet fits
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,3,That work such trouble to your wonted rest?
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,4,'Tis more than pity such a heavenly face
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,5,"Should by heart's sorrow wax so wan and pale,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,6,When your offensive rape by Tamburlaine
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,7,(Which of your whole displeasures should be most)
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,8,Hath seem'd to be digested long ago.
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,1,"Although it be digested long ago,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,2,"As his exceeding favours have deserv'd,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,3,"And might content the Queen of Heaven, as well"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,4,As it hath chang'd my first-conceiv'd disdain;
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,5,Yet since a farther passion feeds my thoughts
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,6,"With ceaseless  and disconsolate conceits,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,7,"Which dye my looks so lifeless as they are,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,8,"And might, if my extremes had full events,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,9,Make me the ghastly counterfeit  of death.
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,1,"Eternal heaven sooner be dissolv'd,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,2,"And all that pierceth Phoebus' silver eye,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,3,Before such hap fall to Zenocrate!
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,1,"Ah, life and soul, still hover in his  breast,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,2,"And leave my body senseless as the earth,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,3,"Or else unite you  to his life and soul,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,4,That I may live and die with Tamburlaine!
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,1,"With Tamburlaine!  Ah, fair Zenocrate,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,2,"Let not a man so vile and barbarous,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,3,"That holds you from your father in despite,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,4,"And keeps you from the honours of a queen,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,5,"(Being suppos'd his worthless concubine,)"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,6,Be honour'd with your love but for necessity!
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,7,"So, now the mighty Soldan hears of you,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,8,Your highness needs not doubt but in short time
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,9,"He will, with Tamburlaine's destruction,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,10,Redeem you from this deadly servitude.
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,1,"Leave  to wound me with these words,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,2,And speak of Tamburlaine as he deserves:
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,3,The entertainment we have had of him
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,4,"Is far from villany or servitude,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,5,And might in noble minds be counted princely.
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,1,"How can you fancy one that looks so fierce,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,2,Only dispos'd to martial stratagems?
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,3,"Who, when he shall embrace you in his arms,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,4,Will tell how many thousand men he slew;
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,5,"And, when you look for amorous discourse,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,6,"Will rattle forth his facts  of war and blood,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,7,Too harsh a subject for your dainty ears.
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,1,"As looks the sun through Nilus' flowing stream,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,2,"Or when the Morning holds him in her arms,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,3,"So looks my lordly love, fair Tamburlaine;"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,4,His talk much  sweeter than the Muses' song
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,5,"They sung for honour 'gainst Pierides,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,6,Or when Minerva did with Neptune strive:
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,7,And higher would I rear my estimate
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,8,"Than Juno, sister to the highest god,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,9,If I were match'd with mighty Tamburlaine.
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,1,"Yet be not so inconstant in your love,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,2,"But let the young Arabian  live in hope,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,3,After your rescue to enjoy his choice.
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,4,"You see, though first the king of Persia,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,5,"Being a shepherd, seem'd to love you much,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,6,"Now, in his majesty, he leaves those looks,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,7,"Those words of favour, and those comfortings,"
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,8,And gives no more than common courtesies.
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,1,"Thence rise the tears that so distain my cheeks,"
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,2,Fearing his love  through my unworthiness.
