play_name,character,act,scene,sentence,text
The Jew of Malta,ITHAMORE,ACT II.,none,1,"Faith, master,"
The Jew of Malta,ITHAMORE,ACT II.,none,2,"In setting Christian villages on fire,"
The Jew of Malta,ITHAMORE,ACT II.,none,3,"Chaining of eunuchs, binding galley-slaves."
The Jew of Malta,ITHAMORE,ACT II.,none,4,"One time I was an hostler in an inn,"
The Jew of Malta,ITHAMORE,ACT II.,none,5,And in the night-time secretly would I steal
The Jew of Malta,ITHAMORE,ACT II.,none,6,"To travellers' chambers, and there cut their throats:"
The Jew of Malta,ITHAMORE,ACT II.,none,7,"Once at Jerusalem, where the pilgrims kneel'd,"
The Jew of Malta,ITHAMORE,ACT II.,none,8,"I strewed powder on the marble stones,"
The Jew of Malta,ITHAMORE,ACT II.,none,9,"And therewithal their knees would rankle so,"
The Jew of Malta,ITHAMORE,ACT II.,none,10,That I have laugh'd a-good  to see the cripples
The Jew of Malta,ITHAMORE,ACT II.,none,11,Go limping home to Christendom on stilts.
The Jew of Malta,BARABAS,ACT II.,none,1,"Why, this is something:  make account of me"
The Jew of Malta,BARABAS,ACT II.,none,2,As of thy fellow; we are villains both;
The Jew of Malta,BARABAS,ACT II.,none,3,Both circumcised; we hate Christians both:
The Jew of Malta,BARABAS,ACT II.,none,4,Be true and secret; thou shalt want no gold.
The Jew of Malta,BARABAS,ACT II.,none,5,But stand aside; here comes Don Lodowick.
The Jew of Malta,LODOWICK,ACT II.,none,1,"O, Barabas, well met;"
The Jew of Malta,LODOWICK,ACT II.,none,2,Where is the diamond you told me of?
The Jew of Malta,BARABAS,ACT II.,none,1,"I have it for you, sir:  please you walk in with me."
The Jew of Malta,BARABAS,ACT II.,none,2,"What, ho, Abigail! open the door, I say!"
The Jew of Malta,ABIGAIL,ACT II.,none,1,"In good time, father; here are letters come"
The Jew of Malta,ABIGAIL,ACT II.,none,2,"]From Ormus, and the post stays here within."
The Jew of Malta,BARABAS,ACT II.,none,1,"Give me the letters.?”Daughter, do you hear?"
The Jew of Malta,BARABAS,ACT II.,none,2,"Entertain Lodowick, the governor's son,"
The Jew of Malta,BARABAS,ACT II.,none,3,"With all the courtesy you can afford,"
The Jew of Malta,BARABAS,ACT II.,none,4,Provided that you keep your maidenhead:
The Jew of Malta,BARABAS,ACT II.,none,5,Use him as if he were a Philistine;
The Jew of Malta,BARABAS,ACT II.,none,6,"Dissemble, swear, protest, vow love to him:"
The Jew of Malta,BARABAS,ACT II.,none,7,He is not of the seed of Abraham.
The Jew of Malta,BARABAS,ACT II.,none,8,"I am a little busy, sir; pray, pardon me."
The Jew of Malta,BARABAS,ACT II.,none,9,"Abigail, bid him welcome for my sake."
The Jew of Malta,ABIGAIL,ACT II.,none,1,For your sake and his own he's welcome hither.
The Jew of Malta,BARABAS,ACT II.,none,1,"Daughter, a word more:  kiss him, speak him fair,"
The Jew of Malta,BARABAS,ACT II.,none,2,"And like a cunning Jew so cast about,"
The Jew of Malta,BARABAS,ACT II.,none,3,That ye be both made sure  ere you come out.
The Jew of Malta,ABIGAIL,ACT II.,none,1,"O father, Don Mathias is my love!"
The Jew of Malta,BARABAS,ACT II.,none,1,"I know it:  yet, I say, make love to him;"
The Jew of Malta,BARABAS,ACT II.,none,2,"Do, it is requisite it should be so."
The Jew of Malta,BARABAS,ACT II.,none,3,"Nay, on my life, it is my factor's hand;"
The Jew of Malta,BARABAS,ACT II.,none,4,"But go you in, I'll think upon the account."
The Jew of Malta,BARABAS,ACT II.,none,5,"The account is made, for Lodovico  dies."
The Jew of Malta,BARABAS,ACT II.,none,6,My factor sends me word a merchant's fled
The Jew of Malta,BARABAS,ACT II.,none,7,That owes me for a hundred tun of wine:
The Jew of Malta,BARABAS,ACT II.,none,8,I weigh it thus much!  I have wealth enough;
The Jew of Malta,BARABAS,ACT II.,none,9,"For now by this has he kiss'd Abigail,"
The Jew of Malta,BARABAS,ACT II.,none,10,"And she vows love to him, and he to her."
The Jew of Malta,BARABAS,ACT II.,none,11,"As sure as heaven rain'd manna for the Jews,"
The Jew of Malta,BARABAS,ACT II.,none,12,So sure shall he and Don Mathias die:
The Jew of Malta,BARABAS,ACT II.,none,13,His father was my chiefest enemy.
The Jew of Malta,BARABAS,ACT II.,none,14,Whither goes Don Mathias? stay a while.
The Jew of Malta,MATHIAS,ACT II.,none,1,"Whither, but to my fair love Abigail?"
The Jew of Malta,BARABAS,ACT II.,none,1,"Thou know'st, and heaven can witness it is true,"
The Jew of Malta,BARABAS,ACT II.,none,2,That I intend my daughter shall be thine.
The Jew of Malta,MATHIAS,ACT II.,none,1,"Ay, Barabas, or else thou wrong'st me much."
The Jew of Malta,BARABAS,ACT II.,none,1,"O, heaven forbid I should have such a thought!"
The Jew of Malta,BARABAS,ACT II.,none,2,Pardon me though I weep:  the governor's son
The Jew of Malta,BARABAS,ACT II.,none,3,"Will, whether I will or no, have Abigail;"
The Jew of Malta,BARABAS,ACT II.,none,4,"He sends her letters, bracelets, jewels, rings."
The Jew of Malta,MATHIAS,ACT II.,none,1,Does she receive them?
The Jew of Malta,BARABAS,ACT II.,none,1,"She! no, Mathias, no, but sends them back;"
The Jew of Malta,BARABAS,ACT II.,none,2,"And, when he comes, she locks herself up fast;"
The Jew of Malta,BARABAS,ACT II.,none,3,"Yet through the key-hole will he talk to her,"
The Jew of Malta,BARABAS,ACT II.,none,4,"While she runs to the window, looking out"
The Jew of Malta,BARABAS,ACT II.,none,5,When you should come and hale him from the door.
The Jew of Malta,MATHIAS,ACT II.,none,1,O treacherous Lodowick!
The Jew of Malta,BARABAS,ACT II.,none,1,"Even now, as I came home, he slipt me in,"
The Jew of Malta,BARABAS,ACT II.,none,2,And I am sure he is with Abigail.
The Jew of Malta,MATHIAS,ACT II.,none,1,I'll rouse him thence.
The Jew of Malta,BARABAS,ACT II.,none,1,Not for all Malta; therefore sheathe your sword;
The Jew of Malta,BARABAS,ACT II.,none,2,"If you love me, no quarrels in my house;"
The Jew of Malta,BARABAS,ACT II.,none,3,"But steal you in, and seem to see him not:"
The Jew of Malta,BARABAS,ACT II.,none,4,"I'll give him such a warning ere he goes,"
The Jew of Malta,BARABAS,ACT II.,none,5,As he shall have small hopes of Abigail.
The Jew of Malta,BARABAS,ACT II.,none,6,"Away, for here they come."
The Jew of Malta,MATHIAS,ACT II.,none,1,"What, hand in hand! I cannot suffer this."
The Jew of Malta,BARABAS,ACT II.,none,1,"Mathias, as thou lov'st me, not a word."
The Jew of Malta,MATHIAS,ACT II.,none,1,"Well, let it pass; another time shall serve."
The Jew of Malta,LODOWICK,ACT II.,none,1,"Barabas, is not that the widow's son?"
The Jew of Malta,BARABAS,ACT II.,none,1,"Ay, and take heed, for he hath sworn your death."
The Jew of Malta,LODOWICK,ACT II.,none,1,"My death! what, is the base-born peasant mad?"
The Jew of Malta,BARABAS,ACT II.,none,1,"No, no; but happily  he stands in fear"
The Jew of Malta,BARABAS,ACT II.,none,2,"Of that which you, I think, ne'er dream upon,"
The Jew of Malta,BARABAS,ACT II.,none,3,"My daughter here, a paltry silly girl."
The Jew of Malta,LODOWICK,ACT II.,none,1,"Why, loves she Don Mathias?"
The Jew of Malta,BARABAS,ACT II.,none,1,Doth she not with her smiling answer you?
The Jew of Malta,ABIGAIL,ACT II.,none,1,He has my heart; I smile against my will.
The Jew of Malta,LODOWICK,ACT II.,none,1,"Barabas, thou know'st I have lov'd thy daughter long."
The Jew of Malta,BARABAS,ACT II.,none,1,"And so has she done you, even from a child."
The Jew of Malta,LODOWICK,ACT II.,none,1,And now I can no longer hold my mind.
The Jew of Malta,BARABAS,ACT II.,none,1,Nor I the affection that I bear to you.
The Jew of Malta,LODOWICK,ACT II.,none,1,"This is thy diamond; tell me, shall I have it?"
The Jew of Malta,BARABAS,ACT II.,none,1,"Win it, and wear it; it is yet unsoil'd."
The Jew of Malta,BARABAS,ACT II.,none,2,"O, but I know your lordship would disdain"
The Jew of Malta,BARABAS,ACT II.,none,3,To marry with the daughter of a Jew:
The Jew of Malta,BARABAS,ACT II.,none,4,And yet I'll give her many a golden cross
The Jew of Malta,BARABAS,ACT II.,none,5,With Christian posies round about the ring.
The Jew of Malta,LODOWICK,ACT II.,none,1,"'Tis not thy wealth, but her that I esteem;"
The Jew of Malta,LODOWICK,ACT II.,none,2,Yet crave I thy consent.
The Jew of Malta,BARABAS,ACT II.,none,1,And mine you have; yet let me talk to her.
The Jew of Malta,BARABAS,ACT II.,none,2,"This offspring of Cain, this Jebusite,"
The Jew of Malta,BARABAS,ACT II.,none,3,"That never tasted of the Passover,"
The Jew of Malta,BARABAS,ACT II.,none,4,"Nor e'er shall see the land of Canaan,"
The Jew of Malta,BARABAS,ACT II.,none,5,Nor our Messias that is yet to come;
The Jew of Malta,BARABAS,ACT II.,none,6,"This gentle maggot, Lodowick, I mean,"
The Jew of Malta,BARABAS,ACT II.,none,7,"Must be deluded:  let him have thy hand,"
The Jew of Malta,BARABAS,ACT II.,none,8,But keep thy heart till Don Mathias comes.
The Jew of Malta,ABIGAIL,ACT II.,none,1,"What, shall I be betroth'd to Lodowick?"
The Jew of Malta,BARABAS,ACT II.,none,1,It's no sin to deceive a Christian;
The Jew of Malta,BARABAS,ACT II.,none,2,"For they themselves hold it a principle,"
The Jew of Malta,BARABAS,ACT II.,none,3,Faith is not to be held with heretics:
The Jew of Malta,BARABAS,ACT II.,none,4,But all are heretics that are not Jews;
The Jew of Malta,BARABAS,ACT II.,none,5,"This follows well, and therefore, daughter, fear not."
The Jew of Malta,BARABAS,ACT II.,none,6,"I have entreated her, and she will grant."
The Jew of Malta,LODOWICK,ACT II.,none,1,"Then, gentle Abigail, plight thy faith to me."
The Jew of Malta,ABIGAIL,ACT II.,none,1,"I cannot choose, seeing my father bids:"
The Jew of Malta,ABIGAIL,ACT II.,none,2,Nothing but death shall part my love and me.
The Jew of Malta,LODOWICK,ACT II.,none,1,Now have I that for which my soul hath long'd.
The Jew of Malta,BARABAS,ACT II.,none,1,So have not I; but yet I hope I shall.
The Jew of Malta,ABIGAIL,ACT II.,none,1,"O wretched Abigail, what hast thou  done?"
The Jew of Malta,LODOWICK,ACT II.,none,1,Why on the sudden is your colour chang'd?
The Jew of Malta,ABIGAIL,ACT II.,none,1,I know not:  but farewell; I must be gone.
The Jew of Malta,BARABAS,ACT II.,none,1,"Stay her, but let her not speak one word more."
The Jew of Malta,LODOWICK,ACT II.,none,1,Mute o' the sudden! here's a sudden change.
The Jew of Malta,BARABAS,ACT II.,none,1,"O, muse not at it; 'tis the Hebrews' guise,"
The Jew of Malta,BARABAS,ACT II.,none,2,That maidens new-betroth'd should weep a while:
The Jew of Malta,BARABAS,ACT II.,none,3,"Trouble her not; sweet Lodowick, depart:"
The Jew of Malta,BARABAS,ACT II.,none,4,"She is thy wife, and thou shalt be mine heir."
The Jew of Malta,LODOWICK,ACT II.,none,1,"O, is't the custom? then I am resolv'd:"
The Jew of Malta,LODOWICK,ACT II.,none,2,"But rather let the brightsome heavens be dim,"
The Jew of Malta,LODOWICK,ACT II.,none,3,"And nature's beauty choke with stifling clouds,"
The Jew of Malta,LODOWICK,ACT II.,none,4,Than my fair Abigail should frown on me.
The Jew of Malta,LODOWICK,ACT II.,none,5,There comes the villain; now I'll be reveng'd.
The Jew of Malta,BARABAS,ACT II.,none,1,"Be quiet, Lodowick; it is enough"
The Jew of Malta,BARABAS,ACT II.,none,2,That I have made thee sure to Abigail.
The Jew of Malta,LODOWICK,ACT II.,none,1,"Well, let him go."
The Jew of Malta,BARABAS,ACT II.,none,1,"Well, but for me, as you went in at doors"
The Jew of Malta,BARABAS,ACT II.,none,2,You had been stabb'd:  but not a word on't now;
The Jew of Malta,BARABAS,ACT II.,none,3,"Here must no speeches pass, nor swords be drawn."
The Jew of Malta,MATHIAS,ACT II.,none,1,"Suffer me, Barabas, but to follow him."
The Jew of Malta,BARABAS,ACT II.,none,1,"No; so shall I, if any hurt be done,"
The Jew of Malta,BARABAS,ACT II.,none,2,Be made an accessary of your deeds:
The Jew of Malta,BARABAS,ACT II.,none,3,Revenge it on him when you meet him next.
The Jew of Malta,MATHIAS,ACT II.,none,1,For this I'll have his heart.
The Jew of Malta,BARABAS,ACT II.,none,1,"Do so.  Lo, here I give thee Abigail!"
The Jew of Malta,MATHIAS,ACT II.,none,1,What greater gift can poor Mathias have?
The Jew of Malta,MATHIAS,ACT II.,none,2,Shall Lodowick rob me of so fair a love?
The Jew of Malta,MATHIAS,ACT II.,none,3,My life is not so dear as Abigail.
The Jew of Malta,BARABAS,ACT II.,none,1,"My heart misgives me, that, to cross your love,"
The Jew of Malta,BARABAS,ACT II.,none,2,He's with your mother; therefore after him.
The Jew of Malta,MATHIAS,ACT II.,none,1,"What, is he gone unto my mother?"
The Jew of Malta,BARABAS,ACT II.,none,1,"Nay, if you will, stay till she comes herself."
The Jew of Malta,MATHIAS,ACT II.,none,1,"I cannot stay; for, if my mother come,"
The Jew of Malta,MATHIAS,ACT II.,none,2,She'll die with grief.
The Jew of Malta,ABIGAIL,ACT II.,none,1,I cannot take my leave of him for tears.
The Jew of Malta,ABIGAIL,ACT II.,none,2,"Father, why have you thus incens'd them both?"
The Jew of Malta,BARABAS,ACT II.,none,1,What's that to thee?
The Jew of Malta,ABIGAIL,ACT II.,none,1,I'll make 'em friends again.
The Jew of Malta,BARABAS,ACT II.,none,1,"You'll make 'em friends! are there not Jews enow in Malta,"
The Jew of Malta,BARABAS,ACT II.,none,2,But thou must dote upon a Christian?
The Jew of Malta,ABIGAIL,ACT II.,none,1,I will have Don Mathias; he is my love.
The Jew of Malta,BARABAS,ACT II.,none,1,"Yes, you shall have him.?”Go, put her in."
The Jew of Malta,ITHAMORE,ACT II.,none,1,"Ay, I'll put her in."
The Jew of Malta,BARABAS,ACT II.,none,1,"Now tell me, Ithamore, how lik'st thou this?"
The Jew of Malta,ITHAMORE,ACT II.,none,1,"Faith, master, I think by this"
The Jew of Malta,ITHAMORE,ACT II.,none,2,You purchase both their lives:  is it not so?
The Jew of Malta,BARABAS,ACT II.,none,1,True; and it shall be cunningly perform'd.
The Jew of Malta,ITHAMORE,ACT II.,none,1,"O, master, that I might have a hand in this!"
The Jew of Malta,BARABAS,ACT II.,none,1,"Ay, so thou shalt; 'tis thou must do the deed:"
The Jew of Malta,BARABAS,ACT II.,none,2,"Take this, and bear it to Mathias straight,"
The Jew of Malta,BARABAS,ACT II.,none,3,And tell him that it comes from Lodowick.
The Jew of Malta,ITHAMORE,ACT II.,none,1,"'Tis poison'd, is it not?"
The Jew of Malta,BARABAS,ACT II.,none,1,"No, no; and yet it might be done that way:"
The Jew of Malta,BARABAS,ACT II.,none,2,It is a challenge feign'd from Lodowick.
The Jew of Malta,ITHAMORE,ACT II.,none,1,"Fear not; I will so set his heart a-fire,"
The Jew of Malta,ITHAMORE,ACT II.,none,2,That he shall verily think it comes from him.
The Jew of Malta,BARABAS,ACT II.,none,1,I cannot choose but like thy readiness:
The Jew of Malta,BARABAS,ACT II.,none,2,"Yet be not rash, but do it cunningly."
The Jew of Malta,ITHAMORE,ACT II.,none,1,"As I behave myself in this, employ me hereafter."
The Jew of Malta,BARABAS,ACT II.,none,1,"Away, then!"
The Jew of Malta,BARABAS,ACT II.,none,2,"So; now will I go in to Lodowick,"
The Jew of Malta,BARABAS,ACT II.,none,3,"And, like a cunning spirit, feign some lie,"
The Jew of Malta,BARABAS,ACT II.,none,4,Till I have set 'em both at enmity.
The Jew of Malta,BARABAS,ACT III.,none,5,"Away, then!"
The Jew of Malta,BARABAS,ACT III.,none,6,"So; now will I go in to Lodowick,"
The Jew of Malta,BARABAS,ACT III.,none,7,"And, like a cunning spirit, feign some lie,"
The Jew of Malta,BARABAS,ACT III.,none,8,Till I have set 'em both at enmity.
The Jew of Malta,BELLAMIRA,ACT III.,none,1,"Since this town was besieg'd, my gain grows cold:"
The Jew of Malta,BELLAMIRA,ACT III.,none,2,"The time has been, that but for one bare night"
The Jew of Malta,BELLAMIRA,ACT III.,none,3,A hundred ducats have been freely given;
The Jew of Malta,BELLAMIRA,ACT III.,none,4,But now against my will I must be chaste:
The Jew of Malta,BELLAMIRA,ACT III.,none,5,And yet I know my beauty doth not fail.
The Jew of Malta,BELLAMIRA,ACT III.,none,6,"]From Venice merchants, and from Padua"
The Jew of Malta,BELLAMIRA,ACT III.,none,7,"Were wont to come rare-witted gentlemen,"
The Jew of Malta,BELLAMIRA,ACT III.,none,8,"Scholars I mean, learned and liberal;"
The Jew of Malta,BELLAMIRA,ACT III.,none,9,"And now, save Pilia-Borza, comes there none,"
The Jew of Malta,BELLAMIRA,ACT III.,none,10,And he is very seldom from my house;
The Jew of Malta,BELLAMIRA,ACT III.,none,11,And here he comes.
The Jew of Malta,PILIA-BORZA,ACT III.,none,1,"Hold thee, wench, there's something for thee to spend."
The Jew of Malta,BELLAMIRA,ACT III.,none,1,'Tis silver; I disdain it.
The Jew of Malta,PILIA-BORZA,ACT III.,none,1,"Ay, but the Jew has gold,"
The Jew of Malta,PILIA-BORZA,ACT III.,none,2,"And I will have it, or it shall go hard."
The Jew of Malta,BELLAMIRA,ACT III.,none,1,"Tell me, how cam'st thou by this?"
The Jew of Malta,PILIA-BORZA,ACT III.,none,1,"Faith, walking the back-lanes, through the gardens,"
The Jew of Malta,PILIA-BORZA,ACT III.,none,2,"I chanced to cast mine eye up to the Jew's counting-house, where"
The Jew of Malta,PILIA-BORZA,ACT III.,none,3,"I saw some bags of money, and in the night I clambered up with"
The Jew of Malta,PILIA-BORZA,ACT III.,none,4,"my hooks; and, as I was taking my choice, I heard a rumbling in"
The Jew of Malta,PILIA-BORZA,ACT III.,none,5,"the house; so I took only this, and run my way.?”But here's the"
The Jew of Malta,PILIA-BORZA,ACT III.,none,6,Jew's man.
The Jew of Malta,BELLAMIRA,ACT III.,none,1,Hide the bag.
The Jew of Malta,PILIA-BORZA,ACT III.,none,1,"Look not towards him, let's away.  Zoons, what a"
The Jew of Malta,PILIA-BORZA,ACT III.,none,2,looking thou keepest! thou'lt betray's anon.
The Jew of Malta,ITHAMORE,ACT III.,none,1,"O, the sweetest face that ever I beheld!  I know she"
The Jew of Malta,ITHAMORE,ACT III.,none,2,is a courtezan by her attire:  now would I give a hundred of
The Jew of Malta,ITHAMORE,ACT III.,none,3,the Jew's crowns that I had such a concubine.
The Jew of Malta,ITHAMORE,ACT III.,none,4,"Well, I have deliver'd the challenge in such sort,"
The Jew of Malta,ITHAMORE,ACT III.,none,5,"As meet they will, and fighting die,?”brave sport!"
The Jew of Malta,MATHIAS,ACT III.,none,1,This is the place:   now Abigail shall see
