play_name,character,act,scene,sentence,text
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,35,"Up to the palace of th' empyreal heaven,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,36,That this my life may be as short to me
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,37,As are the days of sweet Zenocrate.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,38,"Physicians, will no  physic do her good?"
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE IV.,none,1,"My lord, your majesty shall soon perceive,"
Tamburlaine the Great-Part2,FIRST PHYSICIAN,SCENE IV.,none,2,"An if she pass this fit, the worst is past."
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,1,"Tell me, how fares my fair Zenocrate?"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,1,"I fare, my lord, as other empresses,"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,2,"That, when this frail and  transitory flesh"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,3,Hath suck'd the measure of that vital air
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,4,"That feeds the body with his dated health,"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,5,Wane with enforc'd and necessary change.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,1,"May never such a change transform my love,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,2,In whose sweet being I repose my life!
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,3,"Whose heavenly presence, beautified with health,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,4,Gives light to Phoebus and the fixed stars;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,5,Whose absence makes  the sun and moon as dark
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,6,"As when, oppos'd in one diameter,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,7,"Their spheres are mounted on the serpent's head,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,8,Or else descended to his winding train.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,9,"Live still, my love, and so conserve my life,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,10,"Or, dying, be the author  of my death."
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,1,"Live still, my lord; O, let my sovereign live!"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,2,And sooner let the fiery element
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,3,"Dissolve, and make your kingdom in the sky,"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,4,Than this base earth should shroud your majesty;
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,5,"For, should I but suspect your death by mine,"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,6,"The comfort of my future happiness,"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,7,"And hope to meet your highness in the heavens,"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,8,"Turn'd to despair, would break my wretched breast,"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,9,And fury would confound my present rest.
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,10,"But let me die, my love; yes,  let me die;"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,11,With love and patience let your true love die:
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,12,Your grief and fury hurts my second life.
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,13,"Yet let me kiss my lord before I die,"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,14,And let me die with kissing of my lord.
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,15,"But, since my life is lengthen'd yet a while,"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,16,"Let me take leave of these my loving sons,"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,17,"And of my lords, whose true nobility"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,18,Have merited my latest memory.
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,19,"Sweet sons, farewell! in death resemble me,"
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,20,And in your lives your father's excellence.
Tamburlaine the Great-Part2,ZENOCRATE,SCENE IV.,none,21,"Some music, and my fit will cease, my lord."
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,1,"Proud fury, and intolerable fit,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,2,"That dares torment the body of my love,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,3,And scourge the scourge of the immortal God!
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,4,"Now are those spheres, where Cupid us'd to sit,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,5,"Wounding the world with wonder and with love,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,6,"Sadly supplied with pale and ghastly death,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,7,Whose darts do pierce the centre of my soul.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,8,Her sacred beauty hath enchanted heaven;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,9,"And, had she liv'd before the siege of Troy,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,10,"Helen, whose beauty summon'd Greece to arms,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,11,"And drew a thousand ships to Tenedos,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,12,"Had not been nam'd in Homer's Iliads,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,13,Her name had been in every line he wrote;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,14,"Or, had those wanton poets, for whose birth"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,15,"Old Rome was proud, but gaz'd a while on her,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,16,"Nor Lesbia nor Corinna had been nam'd,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,17,Zenocrate had been the argument
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,18,Of every epigram or elegy.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,19,"What, is she dead?  Techelles, draw thy sword,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,20,"And wound the earth, that it may cleave in twain,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,21,"And we descend into th' infernal vaults,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,22,"To hale the Fatal Sisters by the hair,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,23,"And throw them in the triple moat of hell,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,24,For taking hence my fair Zenocrate.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,25,"Casane and Theridamas, to arms!"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,26,"Raise cavalieros  higher than the clouds,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,27,And with the cannon break the frame of heaven;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,28,"Batter the shining palace of the sun,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,29,"And shiver all the starry firmament,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,30,"For amorous Jove hath snatch'd my love from hence,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,31,Meaning to make her stately queen of heaven.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,32,"What god soever holds thee in his arms,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,33,"Giving thee nectar and ambrosia,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,34,"Behold me here, divine Zenocrate,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,35,"Raving, impatient, desperate, and mad,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,36,"Breaking my steeled lance, with which I burst"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,37,"The rusty beams of Janus' temple-doors,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,38,"Letting out Death and tyrannizing War,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,39,To march with me under this bloody flag!
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,40,"And, if thou pitiest Tamburlaine the Great,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,41,"Come down from heaven, and live with me again!"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE IV.,none,1,"Ah, good my lord, be patient! she is dead,"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE IV.,none,2,And all this raging cannot make her live.
Tamburlaine the Great-Part2,THERIDAMAS,SCENE IV.,none,3,"If words might serve, our voice hath rent the air;"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE IV.,none,4,"If tears, our eyes have water'd all the earth;"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE IV.,none,5,"If grief, our murder'd hearts have strain'd forth blood:"
Tamburlaine the Great-Part2,THERIDAMAS,SCENE IV.,none,6,"Nothing prevails,  for she is dead, my lord."
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,1,FOR SHE IS DEAD! thy words do pierce my soul:
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,2,"Ah, sweet Theridamas, say so no more!"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,3,"Though she be dead, yet let me think she lives,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,4,And feed my mind that dies for want of her.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,5,"Where'er her soul be, thou  shalt stay with me,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,6,"Embalm'd with cassia, ambergris, and myrrh,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,7,"Not lapt in lead, but in a sheet of gold,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,8,"And, till I die, thou shalt not be interr'd."
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,9,Then in as rich a tomb as Mausolus'
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,10,"We both will rest, and have one  epitaph"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,11,Writ in as many several languages
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,12,As I have conquer'd kingdoms with my sword.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,13,"This cursed town will I consume with fire,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,14,Because this place bereft me of my love;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,15,"The houses, burnt, will look as if they mourn'd;"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,16,"And here will I set up her stature,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,17,"And march about it with my mourning camp,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE IV.,none,18,Drooping and pining for Zenocrate.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,19,FOR SHE IS DEAD! thy words do pierce my soul:
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,20,"Ah, sweet Theridamas, say so no more!"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,21,"Though she be dead, yet let me think she lives,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,22,And feed my mind that dies for want of her.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,23,"Where'er her soul be, thou  shalt stay with me,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,24,"Embalm'd with cassia, ambergris, and myrrh,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,25,"Not lapt in lead, but in a sheet of gold,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,26,"And, till I die, thou shalt not be interr'd."
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,27,Then in as rich a tomb as Mausolus'
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,28,"We both will rest, and have one  epitaph"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,29,Writ in as many several languages
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,30,As I have conquer'd kingdoms with my sword.
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,31,"This cursed town will I consume with fire,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,32,Because this place bereft me of my love;
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,33,"The houses, burnt, will look as if they mourn'd;"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,34,"And here will I set up her stature,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,35,"And march about it with my mourning camp,"
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE I.,none,36,Drooping and pining for Zenocrate.
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,1,"Callapinus Cyricelibes, otherwise Cybelius, son and"
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,2,"successive heir to the late mighty emperor Bajazeth, by the aid"
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,3,"of God and his friend Mahomet, Emperor of Natolia, Jerusalem,"
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,4,"Trebizon, Soria, Amasia, Thracia, Ilyria, Carmania, and all the"
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,5,hundred and thirty kingdoms late contributory to his mighty
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,6,"father,—long live Callapinus, Emperor of Turkey!"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,1,"Thrice-worthy kings, of Natolia and the rest,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,2,I will requite your royal gratitudes
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,3,With all the benefits my empire yields;
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,4,"And, were the sinews of th' imperial seat"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,5,"So knit and strengthen'd as when Bajazeth,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,6,"My royal lord and father, fill'd the throne,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,7,"Whose cursed fate  hath so dismember'd it,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,8,"Then should you see this thief of Scythia,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,9,"This proud usurping king of Persia,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,10,"Do us such honour and supremacy,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,11,"Bearing the vengeance of our father's wrongs,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,12,As all the world should blot his  dignities
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,13,Out of the book of base-born infamies.
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,14,And now I doubt not but your royal cares
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,15,"Have so provided for this cursed foe,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,16,"That, since the heir of mighty Bajazeth"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,17,(An emperor so honour'd for his virtues)
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,18,"Revives the spirits of all  true Turkish hearts,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,19,"In grievous memory of his father's shame,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,20,"We shall not need to nourish any doubt,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,21,"But that proud Fortune, who hath follow'd long"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,22,"The martial sword of mighty Tamburlaine,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,23,"Will now retain her old inconstancy,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,24,"And raise our honours  to as high a pitch,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,25,In this our strong and fortunate encounter;
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,26,For so hath heaven provided my escape
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,27,"]From all the cruelty my soul sustain'd,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,28,"By this my friendly keeper's happy means,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,29,"That Jove, surcharg'd with pity of our wrongs,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,30,"Will pour it down in showers on our heads,"
Tamburlaine the Great-Part2,CALLAPINE,SCENE I.,none,31,Scourging the pride of cursed Tamburlaine.
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,1,I have a hundred thousand men in arms;
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,2,"Some that, in conquest  of the perjur'd Christian,"
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,3,"Being a handful to a mighty host,"
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,4,Think them in number yet sufficient
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,5,"To drink the river Nile or Euphrates,"
Tamburlaine the Great-Part2,ORCANES,SCENE I.,none,6,And for their power enow to win the world.
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,1,"And I as many from Jerusalem,"
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,2,"Judaea,  Gaza, and Sclavonia's  bounds,"
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,3,"That on mount Sinai, with their ensigns spread,"
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,4,Look like the parti-colour'd clouds of heaven
Tamburlaine the Great-Part2,KING OF JERUSALEM,SCENE I.,none,5,That shew fair weather to the neighbour morn.
Tamburlaine the Great-Part2,KING OF TREBIZON,SCENE I.,none,1,"And I as many bring from Trebizon,"
Tamburlaine the Great-Part2,KING OF TREBIZON,SCENE I.,none,2,"Chio, Famastro, and Amasia,"
Tamburlaine the Great-Part2,KING OF TREBIZON,SCENE I.,none,3,"All bordering on the Mare-Major-sea,"
Tamburlaine the Great-Part2,KING OF TREBIZON,SCENE I.,none,4,"Riso, Sancina, and the bordering towns"
Tamburlaine the Great-Part2,KING OF TREBIZON,SCENE I.,none,5,"That touch the end of famous Euphrates,"
Tamburlaine the Great-Part2,KING OF TREBIZON,SCENE I.,none,6,Whose courages are kindled with the flames
Tamburlaine the Great-Part2,KING OF TREBIZON,SCENE I.,none,7,"The cursed Scythian sets on all their towns,"
